reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
a1bbfe1d-1110-461d-8579-8cd3649154b9,Kinaryoadi,https://play-lh.googleusercontent.com/a/AEdFTp5iIDRzU-WQC8QDupkkN_cd7QS3TdsVoT-dckKY=mo,Klo mau bantu jgn pake download apk dong tu nmnya gk ikhlas ditiktok jdi seperti nipu org yg lgi kesusahan.,5,0,,2023-01-11 22:47:06,,
0b97133d-c8aa-4df1-83e8-083f86bb7049,Agustinus Simanungkalit,https://play-lh.googleusercontent.com/a-/AD5-WClBcmhuyUsiSZd2azAzM5zZHDOEMq3yDQ6ZrXff5A,"Saya mhon turunkan aplikasi mbnya iya tidak usah pake update segala min,jadi gak bisa saya masuk aplikasinya",3,0,27.1.2,2023-01-11 22:46:23,,
7af2be37-dc49-4479-b9b1-3800b7678ee5,Mila indriana,https://play-lh.googleusercontent.com/a/AEdFTp76VOBm8yAPw3swsRos9siw-oN-1Is7naP3d8Jd=mo,Mantap,5,0,24.9.3,2023-01-11 22:43:44,,
6edfb695-8547-4c7c-a42e-47dd4cad8736,20 Rahmawati Damongayo,https://play-lh.googleusercontent.com/a/AEdFTp5RPUh48e9vvRSNLcNx9_HliC1rfiYbBzs0j8ak=mo,Bagus bngt,5,0,27.6.3,2023-01-11 22:40:42,,
876f662b-8d5a-45f8-9fbc-f7ba6f369fb0,Yogya Jiva86,https://play-lh.googleusercontent.com/a-/AD5-WClDdHVqwZ6VKCyl5w9h6GY2P0jK8HT0hgeDldKWmg,Fyp terusss,5,0,1.8.5,2023-01-11 22:40:39,,
4b090f0f-66ad-4b50-ab44-58f880484aa1,Febrianti Lestari,https://play-lh.googleusercontent.com/a/AEdFTp6LRhjZilhwUcJmx8cSMW8qWuGH2FUjfnqirsU6pg=mo,Sangakt bagus sekali,2,0,27.0.3,2023-01-11 22:40:33,,
fb80fca0-d4d2-4261-99a1-1c66f6f5458e,Piter Niron,https://play-lh.googleusercontent.com/a/AEdFTp6XmoKXoIEPMpKJniZ6rpajD1MmbzNsHm0rD5lL=mo,Bagus,5,0,27.7.3,2023-01-11 22:37:25,,
e323fb4f-86e4-411a-9db1-95029b9ce556,Anik Anik,https://play-lh.googleusercontent.com/a/AEdFTp62YctS19piXyDqnoRXV-2vyfAmKkoaE-IVP2o3=mo,Tiktok bantu video aku fyp donk,5,0,27.0.3,2023-01-11 22:36:53,,
66ccfc2d-7985-43ec-8724-dc1befdd67d6,Mochamad Ruli,https://play-lh.googleusercontent.com/a/AEdFTp4lTQnwsw_LIOtGXf2IyQ_aGP_e0jS4jlvFHAlX=mo,Belum coba tiktok,5,0,,2023-01-11 22:35:55,,
8b5a684a-9e30-4af0-9c53-09bce3e29c4e,Rafael Paulus Malau,https://play-lh.googleusercontent.com/a-/AD5-WClhwyi1Q4OngmHLucQUrlzp7UWdoMFFBKT-v2upcg,Mantap,5,0,23.0.5,2023-01-11 22:32:47,,
9059553f-c6d4-4db2-aecb-4b02061d0981,Ica Alisa,https://play-lh.googleusercontent.com/a/AEdFTp591qn22VcSHNOCqREPLmlYxB0MXuh4qdubawpi=mo,Beutiful,5,0,,2023-01-11 22:32:33,,
9832b306-0bab-4935-b43a-9414cc469158,Gusril Ashari,https://play-lh.googleusercontent.com/a/AEdFTp6eVo5r0YZZurMRly4LAFNV5k90Bcq9rNnF4-Nk=mo,Good jobb,5,0,27.7.3,2023-01-11 22:32:09,,
b67b15b0-e816-4609-ae41-f725f9680bd6,Jazz1,https://play-lh.googleusercontent.com/a/AEdFTp773ELq0SrGkyo4XUIiTz_ySqn4r1ShMTnkD4Cs=mo,"Setelah di update hp saya tiba restart sendiri, padahal sebelum di update normal mohon untuk diperbaiki lagi ditunggu biar tak kasih bintang 5",3,0,27.6.3,2023-01-11 22:30:47,,
7be95ddf-94cf-44dd-82cc-c3b5041984a4,Vina Fitriani,https://play-lh.googleusercontent.com/a/AEdFTp6s8IObYHdjaoKO0huT0GgDTmfiwTN1K32yye5W=mo,Bagus,5,0,,2023-01-11 22:29:18,,
114a93f8-d646-4a30-a028-d35d80639b9a,Wario Wario,https://play-lh.googleusercontent.com/a/AEdFTp51Ql6mXA4d5I0z7afgytjxRn70OZ9o3JdZFefz=mo,Kren pokoknya,5,0,,2023-01-11 22:29:11,,
425e20ab-753c-4d81-b23c-66e13c3b6108,Fandi Izhar,https://play-lh.googleusercontent.com/a/AEdFTp42MZWUc1HclZo0cfciURTdQicMzLGtbZgzKe9V=mo,Okee,4,0,,2023-01-11 22:29:03,,
a7e92c05-68fd-403f-adda-609f6684dc26,rapi seniang sakti,https://play-lh.googleusercontent.com/a-/AD5-WCm3_t3syZJdpBNu9GN65J4q-Ys6h0eIaQTeSv7VnoM,😘😘😘😘,5,0,27.6.3,2023-01-11 22:28:59,,
119fe92c-aa24-4193-ba8e-db5ae4da8bc1,Santosa jaya channel,https://play-lh.googleusercontent.com/a-/AD5-WCkMUNw-hRCmPkanVUExwuWYQMwzOcYaUXk5pCRUfQ,Sangat bermanfaat sekali,5,0,27.7.3,2023-01-11 22:28:19,,
297200ef-b96f-41d3-85d7-d161cd8c9108,Ujang Juhara,https://play-lh.googleusercontent.com/a/AEdFTp5LNV0tbIXeaCC19OE9OXnMZJW8odVeU5icLEvD=mo,Cara sukses di tiktok bagai mana Mhn bantuan nya,4,0,27.7.3,2023-01-11 22:28:06,,
bee07d08-fb31-4fb2-a173-94f25e826088,Syifa kanayasyar'i,https://play-lh.googleusercontent.com/a/AEdFTp6WrBaE5pFwFjZPm6T0hW3bqtg8OORndc85S828=mo,Sukaaaaa,5,0,26.3.4,2023-01-11 22:27:03,,
5e393059-b05c-45df-a7c8-aa35053b1577,Yuanita Olivia,https://play-lh.googleusercontent.com/a-/AD5-WCkN41DefxTA4piC4FHPQfY8tOKGBZ-bRZ8V6CMFjg,Tik tok pak Ter dabest💓,5,0,27.6.3,2023-01-11 22:26:38,,
6d703f94-1c39-44a0-b6ea-d895af4f0102,Martin Sitania,https://play-lh.googleusercontent.com/a-/AD5-WCmzl2zKR9PAggIzy4g2IFKxDfcn2Yk5Js-1ec_Z,Keren,5,0,27.6.3,2023-01-11 22:26:22,,
a5a4baba-7f5f-420f-a83b-16a37e1ffc89,Wawan Kurniawan,https://play-lh.googleusercontent.com/a/AEdFTp5InRhbFIX-IjCR8QdZJiGJPiwYuWnwutaDYz45=mo,Saya kasih bintang 05 karena bagus,5,0,,2023-01-11 22:26:20,,
d8530a1e-748a-42e3-b718-2844c1b1b4e0,Yulia Yuli,https://play-lh.googleusercontent.com/a/AEdFTp4LX0X2ljOdUIQ-0xw_DRLtpBZEN6KeZfHFKp16=mo,Gimana ini baru buka tiktok kok ada banyak iklan nya mana iklan nya bisa di gesr ke atas,1,0,,2023-01-11 22:25:56,,
e499e29f-90b9-4da7-aa33-5f6c647beb4b,Thofur Mulyadi,https://play-lh.googleusercontent.com/a/AEdFTp66hZocge6nirmFilqHtnMHUWcU2WyV5Grmt53d=mo,Bintang 5,5,0,27.7.3,2023-01-11 22:24:11,,
ca45beeb-c6a2-4fdb-aedf-4786e950face,Sriwulandari Nia,https://play-lh.googleusercontent.com/a/AEdFTp7FC54JhI3NNpCGUlYmstie10BPccSfB6ljZl35=mo,"Knapa yah setiap buka tiktok selalu ga bisa""Ups akun kamu di tanguhkan sementara"" itu kenapa yah? Sya bingung pedahal mau buka tiktokk",2,0,27.7.3,2023-01-11 22:23:40,,
0b2786ba-44de-4f41-ac14-3732c12c73f9,ahmad ferry,https://play-lh.googleusercontent.com/a-/AD5-WClaLbkUvxrTJ8dH4o31eY9TTMvME5C9DjdSQpVDJA,Is the best,5,0,23.6.4,2023-01-11 22:22:17,,
c5670f47-3b8e-494a-b421-91c292bea648,Endik Endik,https://play-lh.googleusercontent.com/a/AEdFTp7j7wEyPoGUl8YZXNQQMj1EFDBAiRW7MbmLZR3q=mo,Suasta,5,0,,2023-01-11 22:20:04,,
f716b11d-bb56-4f2c-a494-791cfd56f72c,Destina Destina,https://play-lh.googleusercontent.com/a/AEdFTp5FApuvODjdLsQFyF1VGi6hk-SUXjRzK78NzEuO=mo,"Aplikasinya cukup bagus, cuman setelah update jadi kaya error dan suka kembali gitu",5,0,,2023-01-11 22:19:53,,
cb3e9f71-e268-4430-aeeb-9a69b82ed4db,Afifah Peni,https://play-lh.googleusercontent.com/a/AEdFTp7NHDmMb2OIvgrZRljYiJ_WncPHisIMDvExRoyR=mo,Setayap aku sedih tiktok membuat aku Selalu membuat aku senang,5,0,27.6.3,2023-01-11 22:17:58,,
f515d026-3bd6-4d3f-aeac-6e2e0599d882,Amin Ulloh,https://play-lh.googleusercontent.com/a/AEdFTp7PZf5pz1i3T8F2ox8-pPcG17fX4oVyjQ5X7MBj=mo,Kenapa kalo udah di donlod dihapus lagi kok gak bisaa di donlod lagi ya,1,0,,2023-01-11 22:17:00,,
1a67bbd9-78f8-494f-9c0d-b5cd947d3def,Mila Nimas olshop,https://play-lh.googleusercontent.com/a-/AD5-WCkv2en52xo8ec5YijDR6j8Jp1QfNjeFhouVYQdlBg,Keren,5,0,27.7.3,2023-01-11 22:15:59,,
61e7178d-642f-4451-b520-b5d82ecb642a,armand insp,https://play-lh.googleusercontent.com/a/AEdFTp62na06hcTQfAdBZ2JbSwdoDZi_GcvLUKD5GRYU=mo,Ongkir makin mahal,1,0,27.6.3,2023-01-11 22:15:57,,
af7f2d69-5773-4d11-aeb3-545c17e2c1ba,Sahara Hafizah,https://play-lh.googleusercontent.com/a/AEdFTp76uDvp-WgPoVpLH--PBQ3627yV14CCcUzh3jJ3=mo,Tik tok ini sangat saya suka karna jika saya gabut saya bisa nonton Tik tok sepuas nya dan saya juga tidak bosan saya malah senang,5,0,,2023-01-11 22:14:38,,
a23676cb-eabc-4138-bcac-cf019da3375f,Pendy 20,https://play-lh.googleusercontent.com/a/AEdFTp40Z9YM5Bt9VbWvfEdXfreUhczLcEkpoFi4Mrf8=mo,Bisa liat cwek Cantik,5,0,,2023-01-11 22:13:54,,
db6a228c-e885-432c-9067-d34e7877affa,Al fira,https://play-lh.googleusercontent.com/a-/AD5-WCndd1tTnHDs_dVVW-y0-oUGVPEXeADkSikdYG1I,"Kenapa video yg ada d draf saya tidak bisa d putar ya ,mohon lah sengaja d buat d draf biar bisa liat kenangan a kok ini malah tidak bisa d buka",1,0,26.5.4,2023-01-11 22:13:29,,
b495903a-158a-473d-aa18-d5e81674a370,Ruly Agus,https://play-lh.googleusercontent.com/a/AEdFTp4q2uvW3wIGOOpYCJ1XXmNzPzWd6yzTYE3DvtjI=mo,Aplikasinya bagus aku suka banget sama fitur fiturnya,5,0,,2023-01-11 22:12:43,,
fdce49cf-8f7c-413b-b3e9-5bdcccd35673,Alif Putra,https://play-lh.googleusercontent.com/a-/AD5-WCleMPfDP_c0k1zlmgLYeAwjyrUTavXMWeCJPiQy,Bsgus,5,0,27.2.4,2023-01-11 22:12:40,,
62cda25d-fa39-46b9-b592-0850082a4ac9,Joedi Santoso,https://play-lh.googleusercontent.com/a/AEdFTp7Z3vI7QkAvkmQwowsLHzGAZtOEGdtwhv59q3OK=mo,"Selama ini gak ada masalah sama aplikasinya,palingan cuma bug vt yang di sukai gak muncul,gak masalah. Yang bikin sy agak kecewa nih...kok ongkir TikTok Shop mahal banget ya???Sebelumnya harga ongkirnya masih lumrah,lah ini malah dinaikkan :)",1,0,27.7.3,2023-01-11 22:11:33,,
baf3d749-2cb7-4ac3-b3c9-cf171b658bf1,Nurul Arifin,https://play-lh.googleusercontent.com/a/AEdFTp563vamx4nhAyoEtgf6KY3orcP9mHnF4M__UCVR=mo,🙍🙍🙍,4,0,,2023-01-11 22:11:33,,
e20df6a5-8886-4b79-a532-41aa0c0bbba3,desmilia official,https://play-lh.googleusercontent.com/a-/AD5-WClaIzs3tMOzY8Jd28jr3NPU6i8PsmiXAcsIaZ4T,"Setelah Update ulangnya susah banget gak bisa""padahal di suruh update terus",2,0,27.6.3,2023-01-11 22:10:29,,
6611b0f8-56f8-465d-910b-9a52814f4556,Muhammad Jono,https://play-lh.googleusercontent.com/a/AEdFTp6VlqYC_trt5ZFZUf1A65RIImv8nlR7oIi-2uho=mo,Tolong ya diperbaiki lagi jadi susah ngefollow sama nyimpen video atau musiknya ga kayak dulu🙏🙏,2,0,,2023-01-11 22:10:05,,
4916ed57-0eb7-47b6-9fb6-f751cbd254b2,rasya aditya,https://play-lh.googleusercontent.com/a/AEdFTp73V80w4jc4ESQ5BLJ3BOheCdPQnwAhbUCfjZnp=mo,"Tambahin dong menu menu terbaru nya seperti pas bikin video langsung tahu keberadaanya pas buat video nya di tempat mana biar aman ! ! ! ! ! !,,,,,,,,,,,",5,82,27.4.4,2023-01-11 22:09:14,,
821f19f3-d284-4fb6-82dc-4fdb14ba7b36,Alijubek 501,https://play-lh.googleusercontent.com/a-/AD5-WCnLzSoB-zk2z2rswhpcCy2tLNnHTZP_R2agQLAA,Bgus,5,0,27.7.3,2023-01-11 22:09:02,,
51e9dcf9-ee34-48b2-aa91-21f8031b1ba4,Romi Gegeh,https://play-lh.googleusercontent.com/a/AEdFTp4wEdEt1ZlO08s_pFZJQvU5n4r71ZVTSD_TBIYb=mo,Mksi 👍🏻,5,0,,2023-01-11 22:06:25,,
e420772e-99cc-4c88-be49-f7af69e2576e,ningsih nav,https://play-lh.googleusercontent.com/a/AEdFTp7Co6oW6V3BW5ZYM1XMqRyHoUiM7LHt0spRGSu1=mo,Jelek banget....,1,0,23.9.5,2023-01-11 22:05:49,,
fdddbd20-9821-408b-a1de-3939c7c48ab6,Saiful Rohman,https://play-lh.googleusercontent.com/a-/AD5-WCm3vUz9j2GmQ7xOGdRcce3RsQkA2B7qxK-vYI3b-Q,Nginstalnya lama,1,0,,2023-01-11 22:05:46,,
c80b398c-8b5f-4e42-b6d9-c4f9567efda4,Suma Dhika Wicaksono,https://play-lh.googleusercontent.com/a-/AD5-WCk7MhdhlEheQA7_FIS1YXwDYfFqad59Prv9HBTV,"SAYA SUDAH PROMOSI BERKALI KALI, TAPI TIDAK ADA KEUTUNGAN YANG DI BERIKAN, BAGAIMANA ? HARAP BERIKAN KEADILAN KEPADA KITA YANG SUDAH BERBAYAR😊",1,0,27.7.3,2023-01-11 22:05:18,,
f777c188-b02b-4070-b7f9-7ccfbe413286,Jeri Arfandi,https://play-lh.googleusercontent.com/a/AEdFTp5zN0W0X9z7TEAROSFL7jdt3fNyyZyol0CpNBaU=mo,Mantap,5,0,,2023-01-11 22:03:07,,
bf29b10c-5a28-40d5-8dc4-af6526eadd3d,ArmaYoga,https://play-lh.googleusercontent.com/a-/AD5-WCkr_9ojCRU_BspachcuU80bsLCEw-kbHvLz-Fm24g,"Smg di thn ini bisa tercapaikan apa yg di inginkan, amin 🤲🏻",5,0,27.6.3,2023-01-11 22:01:00,,
51798eaf-c0df-4041-83dc-4b5921f724b8,Cipto Sucipto,https://play-lh.googleusercontent.com/a/AEdFTp4uc8vxwEevy0xRYQMEkjH24xWpooMJ8dYGtg9d=mo,Semoga lebih baik lagi,5,0,,2023-01-11 21:59:01,,
18424cca-4ee7-4098-953b-3335404c05a3,Azam P,https://play-lh.googleusercontent.com/a/AEdFTp7yXwf1GD5mAKahHVA3h6mRNYU84L_DnjLPFNK4=mo,Aplikaisnnjab nagus jskbod oaplikaai nya bagus banget,5,0,,2023-01-11 21:58:10,,
1489a77d-3fb6-41b0-84d7-87eb37569e1c,Sri Ningsi Ningsi,https://play-lh.googleusercontent.com/a/AEdFTp7OcwszfkVYHMwQlGntbe4cf3opyzEdsbHc5Ses=mo,Sangat bagus,5,0,,2023-01-11 21:57:51,,
8acc848d-f5b1-4144-8c70-393c6186ff9a,Tsabit Gendhies,https://play-lh.googleusercontent.com/a-/AD5-WCnizTonLgwTf14UI-0wmw5bBe1I-ggja1wH5HpM,Tidak bisa saya donloud,2,0,,2023-01-11 21:57:00,,
dbda9b4c-a1fc-45e5-b8a1-f6264f6a86f9,Aditia Permana,https://play-lh.googleusercontent.com/a/AEdFTp7JDwnmD4fFhN0EzKGexEd0gSgM8GEOsKY7WzSg=mo,Sangat menghibur,5,0,,2023-01-11 21:53:47,,
c17d54e4-4613-408c-ba8d-0cc91b858afe,Muhammad Akhdan Rafif,https://play-lh.googleusercontent.com/a-/AD5-WCk-bwkVW58ikb3TSjlQA_Qbf3zQ4lyjlOQ3rHTxrA,"AI nya pea, udah gw pencet tidak tertarik tapi masih aja ditampilin video yang ga gw suka",1,0,27.7.3,2023-01-11 21:53:39,,
b97667ea-5712-451d-8595-80e5b004aacd,Vira Nuraini,https://play-lh.googleusercontent.com/a/AEdFTp4vx8uVpaiU7erN3gTM7Xa-g1miV92s1FlKG81f=mo,Baguss Bangettt Tik Tok iniii aku sukaaa bangettt aku beri bintangg limaa yaa okyyy.,5,0,27.7.3,2023-01-11 21:50:52,,
4cdf8724-39b3-477a-ad5a-99e226902481,Salmin Banteng,https://play-lh.googleusercontent.com/a-/AD5-WCkDruWNAFD10Vh2uHxlCLOYs093V56g2q3DNqbb,Belum bisa live,3,0,27.6.3,2023-01-11 21:50:49,,
0a3f6f16-5f54-490a-b788-cb24a5db7359,Rizki 188,https://play-lh.googleusercontent.com/a/AEdFTp54gaj1d14U_KWvDKw9QGWMZUBmcH3HaN5ov9ej=mo,Ok,5,0,,2023-01-11 21:47:58,,
8e4007d3-6b2d-45c4-9fcc-6faca64018c8,Fauzan abdul Fakih,https://play-lh.googleusercontent.com/a/AEdFTp52GxAqw3WkFb6lxST0sP6F71ofyuLX7_cUYNg=mo,srng ngelek anjg😓,5,0,27.5.4,2023-01-11 21:47:58,,
3fd9fe8a-2afd-432e-9ece-d00ee5eff72d,khana khanaya,https://play-lh.googleusercontent.com/a-/AD5-WCko65CJvcRJryL4ctRyICQezOZM6bvMZKudVzw,Ok,4,0,24.9.3,2023-01-11 21:47:09,,
3006bb0a-4636-4ebe-8bb8-d2836ef35fd0,Ary Reardo,https://play-lh.googleusercontent.com/a/AEdFTp44-mo97g-EE3tV5E_wItQdumgBxspZmC6MLWZJ=mo,Sangatlah bagus banget tiktok nya bahkan aku aja rame ditiktok karena promosi ditiktok makasih tiktok udh ngeramein akun aku pokoknya aku beri nilai bintang 5 deh,5,0,27.6.3,2023-01-11 21:46:28,,
5a11e225-53c4-43d6-8546-ff840f418c64,Saviratrioktapiani Trioktapiani,https://play-lh.googleusercontent.com/a/AEdFTp5CsF8W_dCLgZhiqnliZc0hqwSkJR6orwxCzzNM=mo,"Kok aku ga bisa cari efek YAA, padahal udah di update dan di uninstall ttp aja ga bisa",3,0,,2023-01-11 21:46:07,,
8bad1cc7-bfe9-47df-8264-ee3c34fcc07a,Faradillah Dillah,https://play-lh.googleusercontent.com/a-/AD5-WCnQjOuobnTNUhUgDRUt7QGO65jz_yaeBScc5cuC,Gak bisa searching video,2,0,27.7.3,2023-01-11 21:45:43,,
7a7560ad-f1f0-48ad-bde5-b0b360d44bdf,Salma Septiani,https://play-lh.googleusercontent.com/a/AEdFTp4VWDIAzsAfDwvb2HQVq1mqFrbyHNeuUPbeJx3J=mo,Meski sudah di update efek wulannya g ada gimana sih?,1,0,27.7.3,2023-01-11 21:45:27,,
e82bc49b-50ac-48e3-8d80-e93bd8ac16c3,Dewi Kaplale,https://play-lh.googleusercontent.com/a-/AD5-WClyt3ykw4zz7pk6kbnWqKIKmTJ_c2zTehHSnd3q,Saya suka dengan aplikasi ini,5,0,27.7.3,2023-01-11 21:45:08,,
f6338ae8-d0f2-45bd-8b3d-a13a8514bc5d,PANDA Warior,https://play-lh.googleusercontent.com/a/AEdFTp5Kz8_8dxtI9oiHo94p5TlJ0R0TRm9eeEsPu3ZuXw=mo,Pelit fyp,5,0,27.6.3,2023-01-11 21:44:59,,
5daa97d8-88eb-47af-bf6d-486417b807aa,K D,https://play-lh.googleusercontent.com/a-/AD5-WCkwZVv44up7W_XLJ3HjOHhVwtDLKsetcLrQYSO1qg,Seru,5,0,,2023-01-11 21:41:24,,
0d41705b-d2bd-4422-b327-2585bf51d6a5,Febriano Pasalbessy,https://play-lh.googleusercontent.com/a/AEdFTp6FUVmEjg6cX7EJJcr1FEJJFwzXxcPSWpxiX9IW=mo,Ngeri,5,0,27.7.3,2023-01-11 21:40:30,,
efe828da-e120-4bdb-81c5-1b7e634e8dca,Jesslyn Felicia,https://play-lh.googleusercontent.com/a/AEdFTp6CIpe5Otn4HV0FbGglh--6VdO1SWNJxFE8H3Gd=mo,Kok lama sekali ya tik tok nya guys,5,0,27.3.4,2023-01-11 21:37:50,,
695b16e5-7cde-44b1-80af-b93d403a8676,Devita Anggraeni,https://play-lh.googleusercontent.com/a/AEdFTp4ZHUMmCbjeFfjK_Pfp_In3t6OiW3fOVUPoSf_M=mo,kenapa abis di update malah filter gabisa dipake? syg minusss bgt,3,0,,2023-01-11 21:36:17,,
8d62e6e9-c79a-473f-bf7a-99095beef710,Yati Yati,https://play-lh.googleusercontent.com/a/AEdFTp5QpNRSFb95kK-8mR9_CWfKrlILpWP5Xf2dFb9o=mo,Bagus jadi aku kasih bintang lima ⭐⭐⭐⭐⭐,5,0,27.6.3,2023-01-11 21:36:13,,
4a4ba05e-fc90-4afc-860a-3c60fab895e6,Nurjannah Nurty,https://play-lh.googleusercontent.com/a/AEdFTp7tynKOkNKQDGfhTx4GOQQxMz3anU1UIIk5IYqs=mo,bisa membuat filter anime,5,0,,2023-01-11 21:35:37,,
33a9ffe8-c407-4b1c-bcb4-3502424d8637,Shofya Jennie,https://play-lh.googleusercontent.com/a/AEdFTp42Imx51EOAkATZ5jwuvmBi-4TUJbE37FeQ2Nzi=mo,"Haii,,Saya Mau Bilang Aplikasi Ini Sangat Bagus",5,0,25.8.5,2023-01-11 21:35:09,,
89251403-e3a6-45e7-bc3f-2f5f18c19d19,Saya Gamon,https://play-lh.googleusercontent.com/a/AEdFTp4PuYtZkJKq6X-UPaEtikSxyeu4tSL8BUSoqR8N=mo,"Saya kasih bintang 1 dulu, karena kok makin kesini malah makin boros masa iya saya baru beli paket Indosat 2,5 langsung tinggal 400 MB lagi padahal baru 5 kali scroll tiktok, tolong dong pihak tiktok agar di perbaiki lagi",1,0,,2023-01-11 21:34:01,,
cf8974d8-77ac-424a-a4b7-71afddd76ad1,Hernanda rid da,https://play-lh.googleusercontent.com/a-/AD5-WClYjK1Gy4en78KfbTtzWPYZL-DbsP6m85nsj5v1dw,Sangat cocok untuk kevin,5,0,,2023-01-11 21:32:09,,
0c354a91-32c7-4d2b-a638-f81d0afb00bd,imaroch ditro,https://play-lh.googleusercontent.com/a-/AD5-WCnwZ403s0E0hAPLV5HJ4LkTR45oljGO7JBOWsCpQA,Sejauh ini Bagus. Saya kasih 5 Bintang.,5,0,,2023-01-11 21:32:07,,
c0d5e6bb-d487-433a-8cb2-2501e4a52980,Herlen johana Siregar,https://play-lh.googleusercontent.com/a/AEdFTp7fgCBQqcYBzYXnBKZ7Op0ew0Dd7vb0YaTi_qWo=mo,Saya sangat senang main dengan tiktok ini,5,0,27.7.3,2023-01-11 21:32:00,,
ad5da36b-5d2f-4d36-a90b-80a1a0a19d9a,Samsul Rohman,https://play-lh.googleusercontent.com/a-/AD5-WCn7Gl9bQ3k5EeEsCsYzOBOxCpvPUZZFfnNSMmFWMQ,"Aplikasi gak guna, si donlot tapi gak bisa masuk gone Nyono api Purwo agong",1,0,27.7.3,2023-01-11 21:31:40,,
f91e8000-b870-4e29-99cf-7ab07af71855,Rasyadd _1,https://play-lh.googleusercontent.com/a-/AD5-WCnnXZLElPEKKlCUwOdjnnmrG3tTZQrPAjq5i2vFFQ,"Bagus sih,tapi sekarang tiktok keseringan ngelag padahal jaringan sudah bagus Mohon diperbaiki ya..",5,0,27.7.3,2023-01-11 21:31:28,,
3afc1b95-d56b-497a-8c2f-cff9144ee2f8,Wira Dwi,https://play-lh.googleusercontent.com/a/AEdFTp5L2q7EqE7o-mWxO3VRhQwVQWIT5Wwvk-wHdrwY=mo,No coment,5,0,27.2.5,2023-01-11 21:30:38,,
31c55d16-2a44-485a-8ff9-41d52f174c09,badar nastyy,https://play-lh.googleusercontent.com/a/AEdFTp613BmF6k3Jvzpe4gq6lq4InmqK2oG04DhJZj4p=mo,udah,5,0,27.7.3,2023-01-11 21:30:14,,
f875d794-5624-4b22-b2a7-a7d2880d8bc6,Hasanuddin Hasan,https://play-lh.googleusercontent.com/a/AEdFTp7JwdHKydcxAKjXY1-8UW6juXyp4U0ZEalXglZM=mo,Bagus bisa menjadi hiburan pilihan,5,0,27.7.3,2023-01-11 21:30:01,,
ef613d3e-e933-4989-a812-aea311423dea,Alan Syah,https://play-lh.googleusercontent.com/a-/AD5-WCkEOHW1w11z5InUI8uP_aknulmX7B9_7CsVmM1e,Ok,5,0,27.7.3,2023-01-11 21:29:08,,
e39e374a-0783-44ee-8cf3-c5d2df3bdb59,Hshsh Hshs,https://play-lh.googleusercontent.com/a/AEdFTp6QPSAULMEFyJu_GpNrQN1x6BTBcxwk4BuM8ni1=mo,Galery bongsai bireuen,5,0,,2023-01-11 21:28:14,,
9a54e63f-c3b8-4df5-8021-72bf6e817c5b,Sutrisno Abas,https://play-lh.googleusercontent.com/a/AEdFTp58Rt5EMGC5OdxrknLgfSl3aDLAmvEcyd-Ib-Hw=mo,Terbaik,5,0,27.7.3,2023-01-11 21:28:07,,
7a3b92db-e5b0-4faa-93a2-cb9ec8590477,Muhammad Fandhy,https://play-lh.googleusercontent.com/a-/AD5-WCmW1F_D-sjNmsoZDjqsFBR3Wrxl_nkqOoF5HYRh,Berkelas,1,0,,2023-01-11 21:28:00,,
c36754e0-be0e-4345-930b-f61bf67520a5,Hanum Puri,https://play-lh.googleusercontent.com/a/AEdFTp6CFfEaTATyVqj3MQvjaQdV1CR54YYgN0dAS03b=mo,Ok,5,0,27.7.3,2023-01-11 21:27:03,,
34d2fdb2-50ba-4f24-a924-fe2b5939b3fe,Muhammad Jamie Miller,https://play-lh.googleusercontent.com/a/AEdFTp5ppOVHAX37DXF4S_USdAIEkEvM2_KCARkIkG-I=mo,"gorgeous app because i can meet europe people, europe people fan here",5,0,,2023-01-11 21:26:02,,
47f4d854-54e6-46ae-b607-856400246f3e,Abiyu Hilal,https://play-lh.googleusercontent.com/a/AEdFTp7JmkRM7qDMfabeAylve6afQqP1hnLhF8dUytbB=mo,Ruang penyimpanan masih banyak tapi habis menginstal disuruh donlod lagi,1,0,25.1.3,2023-01-11 21:21:29,,
52477e6b-a40f-4c27-92b3-f34fb5eee788,Gerry Mahesa,https://play-lh.googleusercontent.com/a/AEdFTp4PC3NKnJSViBmtdxpDxTe3tzCepzenBiatMIi1=mo,Tiktok sumpah lemott bangett ga bisa digunain untuk upload video ataupun foto pas buka pertama lemot banget muter2 tros ga jalan videonya,1,1,27.8.1,2023-01-11 21:20:43,,
49f4ade8-1c6f-412e-9acb-d3c0c92cc48f,Sukardi Ardhy0777,https://play-lh.googleusercontent.com/a/AEdFTp4t8r0o1VsNE41qzf5Oo2eyFWC9WbG0XY3e2ARM=mo,Sangat bagus,5,0,27.0.3,2023-01-11 21:20:25,,
13ce0a4e-4eb2-4499-a18e-01580abc79be,Anisa Juna,https://play-lh.googleusercontent.com/a/AEdFTp5Ktow7Q-P1diWSL7_q6KWHccmEXyzZzoAG6oM=mo,Ok,1,0,,2023-01-11 21:19:32,,
fd49d5ea-2cea-4813-aa11-895d5a5cd269,Maulya Alya,https://play-lh.googleusercontent.com/a/AEdFTp6KKizsv96U3rbnv6BERBKNBpQ2t4X0osdC5MKz=mo,Ok lah😁,4,0,,2023-01-11 21:19:22,,
