reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
9f0c26c0-47ee-4391-8fed-804b75b47920,Umi Pawestri,https://play-lh.googleusercontent.com/a/AEdFTp78QM0T160yjFEMpCLz5z1KdInjPQRP4ev7Nnzi=mo,Bagus,5,0,,2023-01-08 16:37:25,,
3b0ba567-4a61-4865-9ffd-b7b012fa1557,Risna Wati,https://play-lh.googleusercontent.com/a/AEdFTp4PYTVD5BZmwBEDRk4eCO1FEDxP5vRr5lzfvYbu=mo,Bagus Untuk digunakan,1,0,24.7.3,2023-01-08 16:37:04,,
1ccd7bd7-c141-45da-b4be-4ef3c512105d,Yunsifa Pangkalpinang,https://play-lh.googleusercontent.com/a-/AD5-WClSeE3rwGjulauzLNj16kaUgm4J3CGrZO9s7D5lMg,Y bgs. Mksh yg sdh bca Y smga hri l snn trs y,5,0,,2023-01-08 16:33:47,,
a021f896-f2ef-4b5c-8c2e-d9681648f7e0,Marlindadwidwi.s Dwi.s,https://play-lh.googleusercontent.com/a-/AD5-WCkb7nOl6TsygJFnh1vQzDSgTxez7fA_bvVm0DZw,Kenapan tik tok nggk bisa di donlod mohon bantuan nya,1,0,,2023-01-08 16:33:34,,
7bc2823e-d379-42b9-ab22-2e15e4d865bd,Dimas Joko,https://play-lh.googleusercontent.com/a/AEdFTp5aAvDmzz7CSNScW4Cc-8f4S-tKY-X0lCSD_7kS=mo,Mantep cepat Ng abisin paket saat nonton live,5,0,,2023-01-08 16:33:34,,
2817f7b5-d237-4003-930f-c99f49450c9f,Jocelyn / Jason Paulus,https://play-lh.googleusercontent.com/a/AEdFTp6Rg9VJWNepA5ibP_eNXrOOm-rIDzt_Q86jnZH2=mo,Bagus tp loadingny lama bgtt,4,0,27.6.3,2023-01-08 16:33:12,,
893c8393-adea-4c7e-b9e7-2744af022244,Rumah joshua carolyn,https://play-lh.googleusercontent.com/a/AEdFTp5IxPLbEj9xY-EXTSQMgZFRNr6awfIdd_KPK1zT=mo,Aplikasi yang sangat baguss🥰,5,0,27.6.3,2023-01-08 16:32:27,,
e7b493a1-1b42-4601-adb0-14103927ffb1,Mang Memet,https://play-lh.googleusercontent.com/a/AEdFTp5uryAjaBWpkl7ECMx1hzWHaQIHZlmds9RI6APN=mo,Pokemon,5,0,27.3.4,2023-01-08 16:31:13,,
316605ea-5e40-4880-ae13-2354f9337011,Ahmad Zainudin,https://play-lh.googleusercontent.com/a-/AD5-WCnFfp5pYviQFJyGXlKVOO5iANbBZQ_LSGHBlYW3,Udh keren ah,5,0,27.1.3,2023-01-08 16:30:40,,
56a5cbbc-4aec-43cd-b28a-2c961bfb9d60,Mita Siregar,https://play-lh.googleusercontent.com/a-/AD5-WClF9dLXe46zN9GlufcKb2wpqLOeGw5fa0fB2SbU,Ini aplikasi wajip donlot sih,5,0,27.0.3,2023-01-08 16:29:03,,
4178bf19-bf75-49ff-ba5b-983e09c4407f,Ikhsan Samsul,https://play-lh.googleusercontent.com/a/AEdFTp58u00zGxvVhJWhCVZHHkQ2nqltuBiJFv3bRcFA=mo,Saya sangat menyukai apk ini,5,0,,2023-01-08 16:27:58,,
cc212418-bcfb-4d66-9990-be31c3e00789,Sumadi Sumadi,https://play-lh.googleusercontent.com/a-/AD5-WCkQMgPp-ENG0piryAda7OYgAWl7KcR9ToG1tD1YXA,Permainan ini engak bisa di download permainan ini engak bisa di download,1,0,27.5.4,2023-01-08 16:27:51,,
55eacf1a-db5a-43ae-abdd-d98b44ef52dd,AGUNG DIMAS,https://play-lh.googleusercontent.com/a/AEdFTp4rtB6FjYe8EMBf5STGPRGNJA6O7kmD8Da44y_V=mo,Apk bagus sekali buat hp lag,5,0,22.0.41,2023-01-08 16:26:11,,
e9b012b9-024a-44df-8e3c-067d1bd72a66,Arrivah Nd,https://play-lh.googleusercontent.com/a/AEdFTp6M8P3ssYzBWqlI6Xdl6KGvw4hL9Fe_VKzkOVQl=mo,Ini kenapa ga bisa di install anjirr apa ny coba yang bermasalah,1,0,,2023-01-08 16:26:01,,
c8c75d7d-6aec-4817-9b59-75b0e2a2ed22,samading laibi,https://play-lh.googleusercontent.com/a/AEdFTp4UfuNxdxMLd19XVNgqHscSpSL6aIijxnN-3tUy=mo,Mantap bangat,5,0,27.7.3,2023-01-08 16:25:33,,
b888ca82-15d2-4f5b-b6f3-708b493c72e5,kurir ghaib,https://play-lh.googleusercontent.com/a/AEdFTp5bG938KJmWPTUGaZxdR2vtYi1T2OFh9p2B6efC=mo,"Tambahin fitur riwayat vidio yg di ""postingan ulang"" biar bisa cek² vidio apa aja yg kita posting ulang min, kemarin sudah ada kenapa gada lgi sekarang",5,0,,2023-01-08 16:22:09,,
056578a4-8ca2-451d-bf37-9237cbdbe78f,Rodi Rodita,https://play-lh.googleusercontent.com/a/AEdFTp4sOBu9UVJofzJh_WSS_FHJvcQ-EHOUDe8RTkc7=mo,Sebagai motifasi hidup n hiburan sejenak. Terima kasih,4,0,,2023-01-08 16:21:04,,
98f2f453-b1f3-4b0a-91f9-1b39d51ecbd8,draco kwok,https://play-lh.googleusercontent.com/a/AEdFTp7ooIQxidNay-310jZxUyeqr3uMX7x8RqpmRdAi=mo,Wah ini sangat seru membuat saya ketagihan banget 👍👍👍,5,0,27.6.3,2023-01-08 16:17:14,,
38558f93-3bdc-4351-8188-997493b8a612,Eka Setiawati,https://play-lh.googleusercontent.com/a/AEdFTp6o6RryGhHca3q8-hLaMydSZgYZVPQZfuW7x4Uu=mo,Keren,5,0,27.5.4,2023-01-08 16:17:14,,
9f65046c-4d62-4091-ada9-da59c6084c3c,Zahra 21,https://play-lh.googleusercontent.com/a/AEdFTp4mdoGfzDNBpmbr81wREHjhTxcdpRJNayOu_VsD=mo,Aplikasi tiktok bisa membuat orang jadi srindon,2,0,,2023-01-08 16:16:49,,
bab81070-b4c9-4e5f-a5c4-0cd93f2bc299,Keken Keken,https://play-lh.googleusercontent.com/a/AEdFTp41b5GOvVX_TaG6FVikxefFhEMlzc8GJUQVV0Zw=mo,Oke,4,0,27.6.3,2023-01-08 16:16:25,,
0064d2d8-0893-45d2-a200-43fccba9df28,M KHAERUL RAMDHAN,https://play-lh.googleusercontent.com/a/AEdFTp7RlQ8hckxzqxJ8Bdw_lq5pqrSQU9OGUIGvDOCb=mo,Anjg ga jls Bls chay mengirim mulu pea,1,0,27.5.4,2023-01-08 16:16:17,,
b0c59276-0698-4eb1-b929-1fb8df4f4644,Melky Melkianus un,https://play-lh.googleusercontent.com/a/AEdFTp6nRFw-Cv0mk2C4bJg4cwCEH1ggPIDdyZPXkyoJ=mo,Kadang bekin kesal,2,0,27.0.3,2023-01-08 16:15:00,,
b430e2a5-289d-47e5-8573-222077ad978b,Faeza Alfatih,https://play-lh.googleusercontent.com/a/AEdFTp5ZYTR1ip2byigE1VycloArifqYBxyPBjfo0vC3=mo,Seruuu,5,0,27.6.3,2023-01-08 16:14:03,,
ab3f6d0c-f351-4354-95dd-2800f4082766,Fathir Ahmad,https://play-lh.googleusercontent.com/a/AEdFTp6muEAW4Atovjql8OZz6iw1guNyBzGpljuvD1M6=mo,Bagus,5,0,27.5.4,2023-01-08 16:13:35,,
cf8d5c14-3817-4c30-b8e4-46a20cc0d855,Yohana Falentin,https://play-lh.googleusercontent.com/a/AEdFTp6qhhkrwxvCOE5cSVUAt2fZnVw0A4r0ec4NdQVd=mo,Sumpah tik tok ini bagus baget,1,0,26.9.3,2023-01-08 16:12:28,,
a6a2a41b-4ff1-467d-a045-e1a221139803,Frengky channal,https://play-lh.googleusercontent.com/a-/AD5-WCmxfw-EsGLyKuVeVnd_OSJMImYKpbujkZEGvhFn,Bagus tingkat kan,5,0,27.5.4,2023-01-08 16:12:00,,
aec6b03f-4972-404f-8475-6f40c22ca686,Manzz Z,https://play-lh.googleusercontent.com/a-/AD5-WCkVZy6RNukWYdRx5UyWs-kEhZC8KgxW8-uy34TQ,Aplikasi yang sangat bagus,5,0,,2023-01-08 16:11:24,,
d2db5c43-6b3b-4b2d-9b8b-de1671967fa8,Asep Rohimat,https://play-lh.googleusercontent.com/a-/AD5-WClKkjUoXsZlj-XNLJXoKkGWsRFK31okyv4a5Zs51A,Fix Bug & Improve,5,0,27.3.4,2023-01-08 16:11:00,,
30745b3f-c6ce-4089-894e-03e462161930,Ferdiansyah Nanda,https://play-lh.googleusercontent.com/a/AEdFTp40E5leeb_vk36RFARftSOUE2fmVYJI-l1wQOQI=mo,Owh,4,0,,2023-01-08 16:10:42,,
14d491ff-9f49-44bc-978e-f1ca56d6db1f,Sopian Iyan,https://play-lh.googleusercontent.com/a-/AD5-WClnV7kYgGROLZ17_0sDHiVKzo8iRICn1mBsX6iI,Menyenangkan,3,0,,2023-01-08 16:09:06,,
63a8e1bf-d99c-489a-ba31-3cdea3832983,oDHe si Pelakor,https://play-lh.googleusercontent.com/a-/AD5-WCld5uF-UeSP3mCsTF1S3cWdS6k69nVOKfSbrX2S,Terbaik sekarang pokoknya !!,5,0,27.6.3,2023-01-08 16:08:22,,
3aa7dde4-dca8-4996-b392-522144bbb51a,Kokari Shiyu ` VTuber ID,https://play-lh.googleusercontent.com/a-/AD5-WCltTBIgD2lGsFezy6hH4iuHdRdW9Nv-ZG-9-0HugQ,"Kenapa skrg TikTok di hp ku yg muncul cmn suara gk ada videonya sama sekali, aneh bgt ☠️",1,0,27.3.4,2023-01-08 16:07:29,,
72d3f0a7-3e63-41f1-b733-1ac4424d901e,Azan Boy,https://play-lh.googleusercontent.com/a/AEdFTp4kzwMHCc6keVqChxS9AqDzsgzxZqSvkZp4lsUg=mo,Bagus sih tapi anak aku suka buka tik tok di situ banyak video video aneh aneh,3,0,,2023-01-08 16:07:12,,
21359e12-a07c-4dd2-b418-3c5b9476ec4a,Zidna Himatul,https://play-lh.googleusercontent.com/a/AEdFTp4s4H8MwFEp4avNDRdnlQtHM1LAX77o4lug-HQ=mo,Rada kesel kadang kadang lagi enak enak liat tiktok tiba tiba keluar dan balik menginstal Ato kadang kadang kehapus jadi harus login lagi,1,0,27.4.5,2023-01-08 16:02:37,,
4a6afd06-c1d5-43b6-8a71-8faa65751a60,Bambang Daryono,https://play-lh.googleusercontent.com/a/AEdFTp6UnI128DnGMCwDv-hmet7ixB04o5fFmYLX4gPx=mo,Enak,5,0,27.7.3,2023-01-08 16:01:28,,
ba5bbdc5-9285-4996-b855-911cbda324e0,Randi Wijaya,https://play-lh.googleusercontent.com/a/AEdFTp7A-4bcKPzcbeC70i3cK3pnuik2cNcLe0CZw255=mo,Bagus banget!!!!!!!!!!!???!!!!!!!!!!!!!!!!!!!!!!!!!!!?!!!!!!!!!!!!!!!!,5,0,6.5.5,2023-01-08 16:01:23,,
bab91468-eeb9-4196-8146-ae09ef43842b,Halil Fuadi,https://play-lh.googleusercontent.com/a/AEdFTp6trEDvtrsSgx79aiAC-AODogCOZoF7EWjUMafo=mo,Krn,4,0,,2023-01-08 16:00:07,,
d23f2218-34cf-4445-a7d4-4b527f89ce15,Holisia yuwinda Putri,https://play-lh.googleusercontent.com/a/AEdFTp5Dms3VVew4kjPFowmplAsH57AterZGTXTUlrBh=mo,Bagus bgt walaupun blm didowlod tapi udh keliatan bagus y,5,0,23.4.4,2023-01-08 15:59:46,,
795ee704-3a75-47b0-baa3-5721edea285c,Tiar Alvin,https://play-lh.googleusercontent.com/a/AEdFTp7ddjIw-cBBmo0Xa20BqGGOPqlhE-Mjdpv-5Nut=mo,Apikasi yag sangat baik,4,0,,2023-01-08 15:58:04,,
4a672faa-be60-4419-8f6a-d7ebcfc06dda,edy satria,https://play-lh.googleusercontent.com/a-/AD5-WClz55hZv5743yjsRmwr0I_gJp8xiJ1_ipQlWJp23g,𝙷𝚒𝚋𝚞𝚛𝚊𝚗,5,0,27.5.4,2023-01-08 15:56:38,,
72e8e676-1c39-4bb1-9628-826266aeaa5f,Agatha Liviana,https://play-lh.googleusercontent.com/a-/AD5-WCkheIBP9EcpZWyVgbzPMu5VN2OX5JqZBghD0X2x,"Mau tanya akun tik tok ku di otak Atik teman n kenapa di hapus,bagaimana caranya masuk kembali ke aku tik tok lagi,tolong dibantu.... 😩😫😭😭😭",4,0,27.6.3,2023-01-08 15:55:29,,
2c4acbbb-941e-49e2-a392-d6397881b3b5,Wanda Putri,https://play-lh.googleusercontent.com/a/AEdFTp7pLFPHBN4tm1NHFxU2fyZFq5DEPIN2ivai8DAm=mo,Alhamdulillah bagus tapi ngeleg terus,4,0,27.6.3,2023-01-08 15:54:49,,
ca84bafe-e77c-43df-adbc-c3f90b1f1fe3,Fahrizal Fahmi,https://play-lh.googleusercontent.com/a/AEdFTp6-8BsRKO3Gx_wq07U7ZMsxVYZf0KRchldFJQg3=mo,"Untuk sementara saya kasih bintang 2 dulu,karena kemarin ntahhh siapa yang blokir akun tiktok saya😡😡.dan tiktok juga kadang suka ngeleg gak jelas",2,0,,2023-01-08 15:54:46,,
3b1c20d3-4b23-4d76-80c3-456f6d32c2c6,Arsyi Fadila,https://play-lh.googleusercontent.com/a/AEdFTp5dVRk7Aw3A3SqdG8fylRsWowryfn0aNn5Junuw=mo,Kenapa ya aku download tik tok udah berulang kali tapi gk bisa-bisa katanya maaf coba untuk download lagi kalau masih tidak berfungsi maaf,1,0,,2023-01-08 15:53:37,,
1853cc87-e860-48c0-91d9-aa8476cf2447,Lasmono Sudiawan,https://play-lh.googleusercontent.com/a-/AD5-WClXH3FM3mW-SkiaHzIjHu4hUUOH2UJEz2AwXSsBXnY,"Sejak join di tiktok akhrnya masalah aku terpecahkan..., terimakasih tiktok",5,0,,2023-01-08 15:50:51,,
c2cead9e-b1df-4275-80af-17daf204ab49,Inna 0909,https://play-lh.googleusercontent.com/a/AEdFTp5NcFYj_HYXzkVu2GK3sn3HnOaQNdiS7OQPHMmf=mo,Jellek sakali,5,0,26.7.6,2023-01-08 15:49:31,,
a3da8095-241e-428a-b344-56d364348ce5,Nursyam Sutan,https://play-lh.googleusercontent.com/a-/AD5-WClF8GDen2d3mkGyajK2_FyURWSodpS70oLqM8Ncag,Tik Tok Pte. Ltd. is the best,5,0,27.6.3,2023-01-08 15:48:31,,
62b38857-b418-4342-867c-bd9bcdf092f3,Resty Yaba,https://play-lh.googleusercontent.com/a/AEdFTp5str2ZfW8WIlpzSgsOHt36JWdtlscMIXphWir0=mo,Gg,5,0,,2023-01-08 15:47:25,,
a90b1f92-c4cd-4c01-99ab-36e6e3eb1bbc,Roni Saputra,https://play-lh.googleusercontent.com/a/AEdFTp7qO-TB1JbHQAos_DD4edRY7Yak0qrdnSkc7Amn=mo,👍🏻👍🏻👍🏻👍🏻👍🏻,5,0,27.5.4,2023-01-08 15:47:08,,
2452bf96-f89e-4018-8d18-20cd9c252f52,adelin Senaen,https://play-lh.googleusercontent.com/a/AEdFTp734a53BPkk7y8B6zV82Jdlbwp3cI__JWKg4_k7=mo,Bnyk dpt informasi,5,0,27.4.5,2023-01-08 15:45:47,,
ed2835ce-9075-47fc-bd1c-ee3e3a55ce98,Rahmadanni Purnomo,https://play-lh.googleusercontent.com/a-/AD5-WCmNbMzxBnbGNOM9XQ9uTWDe7IzluhU926MR2TvHyg,Apk ampas,1,0,,2023-01-08 15:44:49,,
f3159954-64e2-44a2-96ea-88fa60d8aa93,Fitri Wulandari,https://play-lh.googleusercontent.com/a/AEdFTp4jJJu9k8q0ORKkXA7YC4hM44MFfrC5agqW2TDZ=mo,Pas buka tiktok langsung bug,3,0,,2023-01-08 15:44:47,,
a2acee6a-f8ab-49c2-919b-c176d0891674,Ali Rido,https://play-lh.googleusercontent.com/a/AEdFTp5-PcmYuTjheOlYYCBidFZkdJGh31y3rxshAgU=mo,Udah di download tapi ga bis dibuka,1,0,27.7.3,2023-01-08 15:44:32,,
f98a5ae0-73e9-49c8-9d6d-555d1667f4f3,Elsa Ktb,https://play-lh.googleusercontent.com/a/AEdFTp4AcB8HAsBUz6MoNinGNovhC3-oBSDIF3I6n4Ha=mo,Makin hari mkin jelek aja nih apk bikin sya kesall!!!,1,0,,2023-01-08 15:44:01,,
9e69ce73-996c-4c3b-9bd6-0c4eea84fb9a,Syukur Sr,https://play-lh.googleusercontent.com/a-/AD5-WCn9_JftkspQwFWncegBWlHhcJKem4Kuy6AZ_5Ip,Tiktok bagus,5,0,25.6.4,2023-01-08 15:43:30,,
a24f3294-d80d-4f65-9cdc-0877463f9484,Saepuloh Epul,https://play-lh.googleusercontent.com/a/AEdFTp6SD7vc3OKWU2jrNOakx-4fBDTnpTMS4vj7JSsN=mo,Saya sangat suka,5,0,27.2.4,2023-01-08 15:43:20,,
23553e5a-4df6-4d5e-840d-ee3884f05f98,Siti Nurlaela,https://play-lh.googleusercontent.com/a/AEdFTp4bXLBux7Zg_sT_s35AfIvupnwzyDJ_pIfVMMXc=mo,Kenapa kak aplikasi ini ka bisa di pasang knapa kak,1,0,,2023-01-08 15:43:16,,
8df3a81e-21b7-447c-93cb-caa8c392f63f,Agus Sudarsono,https://play-lh.googleusercontent.com/a-/AD5-WCk9goFCKSA1hn7dJuMk_W-JbxSm5eIEDeg-9Rq2,semoga sukses,5,0,27.5.4,2023-01-08 15:43:02,,
21109853-813a-4349-baa7-45c446c767ae,Selamet 123,https://play-lh.googleusercontent.com/a-/AD5-WCmcbDcUyt-ZCySMpVCnRIJck7JMbDtejZScQH2Q,Aplikasi ini bagus banget sama sekali ga ada nge lagnya ga ada bug nya pokoknya aplikasi ini bagus banget aku kasih bintang 5 makasih ya udah buat aplikasi bagus banget ya assalamualaikum,5,0,,2023-01-08 15:42:50,,
653bb282-e0c4-4c3f-8cf1-63ee05f1341b,Anjas Ashter,https://play-lh.googleusercontent.com/a/AEdFTp751MgM3O2HoFBXbv5Hze4wAtjAf9baEkvUbktC=mo,Aplikasinya sangat menghibur,5,0,27.6.3,2023-01-08 15:42:40,,
5476749e-8241-4c42-8738-f95f0362f152,Karina Septiyani,https://play-lh.googleusercontent.com/a-/AD5-WCmh6cw675YFVgzF5RpN9yzAvvr38jw-mg3JEdsu,Tik Tok memang benar² berguna bagi saya,5,0,27.5.4,2023-01-08 15:42:27,,
5c934b4f-45ef-49f9-a379-b38bf3103ba0,Muhamad Ibrahim,https://play-lh.googleusercontent.com/a-/AD5-WCnANkap_mW9RnnJ7mrnNmF4UjRUtPeYgulYdK8W,Sering sering kasih vidio gw fyp ya tiktok 😜.@14imm_,5,0,27.6.3,2023-01-08 15:41:54,,
8535eb4c-7659-485c-ab46-c2ced266ed83,Muhammad Donny,https://play-lh.googleusercontent.com/a-/AD5-WCktQHPSQkzhR0SjUuhqraJyi8MFqYzzNYq_-7pi,Saya Suka Pake Tiktok Lebih Nyaman Dan Lebih Seru,5,0,27.6.3,2023-01-08 15:38:13,,
16acfac0-95a1-44fc-909b-4a6a1f3b9ee5,Ashrof Adrian,https://play-lh.googleusercontent.com/a/AEdFTp5_nfOEQKSBJLvvpE9isDRd0pLbAbXpeSweOjKK=mo,Singgung menyenangkan banyak sekali video walau pendek tetapi tidak kalah menarik,5,0,27.6.3,2023-01-08 15:38:01,,
bacb4574-7730-4b72-8b15-2d8938e9fded,Tita Nurhayati Prihartini,https://play-lh.googleusercontent.com/a-/AD5-WCmZDVGY5HoGIQqIImh2tPlMFHhhFN6yKdL_J_FZPg,"Yg ini juga kok aplikasi koin nya ga muter,liat yg lain kok koin nya pada muter,gimana caranya biar aplikasi koij nya bisa muter,dapet koin",2,2,27.6.3,2023-01-08 15:37:15,,
995b0799-93bd-480e-ad50-2566d5071b83,Gilang rama Gilang,https://play-lh.googleusercontent.com/a/AEdFTp6HvAkgFGG9xgsnBbJlUTp6gDBNeFHzljjUlSiP=mo,Mantap,5,0,,2023-01-08 15:36:52,,
f101473f-fa98-4794-ad8d-694cfa6b5cb8,Dewa putu Kisna Murdana,https://play-lh.googleusercontent.com/a-/AD5-WCkDn0f5s_PEewquGcs2q8XJt1omELAEhEYqGszfhQ,Shes,5,0,27.7.3,2023-01-08 15:36:17,,
620a36bd-1c4e-41df-b5a8-f697a7ac8af9,Ridwan Harahap,https://play-lh.googleusercontent.com/a/AEdFTp50kiqEXq4-GKQV3u1RjlSNEktAe90YYlPOwfbO=mo,Saya kasi bintang lima karna tiktok ini sangat bagus tapi saya heran kenapa orang bilang muda gelak padahal hp aku gak ngelak kok,5,0,,2023-01-08 15:35:46,,
f3a6781e-d2d7-4e50-9926-90bec3375bb4,Titin Suhartini,https://play-lh.googleusercontent.com/a-/AD5-WCmcx8C5MEfy92XheRUDl-MTkEP0en318CqTXZ5L,"selama memakai tiktok belum pernah menemukan masalah,,",5,0,,2023-01-08 15:33:53,,
7b7f2b74-4239-4481-a198-56bd2f59d186,Agni Naisila,https://play-lh.googleusercontent.com/a/AEdFTp5wm9t-2uweQqjDSku6TaiALKjcutGdorD7WLNK=mo,"seru bgt bisa belanja online, buat konten pake efek yg pada bagus bagus, bahkan bisa sambil belajar",5,0,,2023-01-08 15:31:36,,
4851d2ed-9199-40bb-94ee-5a12a722b47a,Ayu Bontot,https://play-lh.googleusercontent.com/a-/AD5-WCkJyDpAQKd3H9-0p2P-AbyFhUnVyK7VBTkcj4_3xQ,Bgs,5,0,27.6.3,2023-01-08 15:27:57,,
264152e8-3594-447f-89db-f72f6c4eb1d0,Euis Rahayu,https://play-lh.googleusercontent.com/a/AEdFTp6zct4Y3pI72SvsPsDliOvP3pKfMqkj5tzAtGCd=mo,Tiktok makin kesini keren sama efeknya,5,0,27.5.4,2023-01-08 15:26:59,,
c6453eb3-22cc-4bab-a324-003439989383,Ilham Purwacaraka,https://play-lh.googleusercontent.com/a-/AD5-WCn6XdHpcdIThhUBMcfhk6vir36Qy1o7rBiLq1e6NA,"Tiktok busuk, tiba tiba kok akun kehapus sendiri, aplikasi sampah",1,0,27.6.3,2023-01-08 15:22:43,,
ddab0391-e255-40ed-91da-af1fa2c11bbe,Lipol Lipoles,https://play-lh.googleusercontent.com/a-/AD5-WCkjduQEVlotYYlZrsFbD5Zk8MTkE3EKJE1HrPFdWw,Kenapa sekarang ngga bisa pake lagu original ya min.apakah belum mengajukan lisensi,3,0,26.1.3,2023-01-08 15:21:40,,
0ec17056-ad7d-4f20-a9a8-eabdcd4f40b9,I Made Parsa,https://play-lh.googleusercontent.com/a-/AD5-WCl-Sc8KxqggWEO9GjUeJtyEH11iNglqHSYxML_b9A,Selamat menjalankan harisuci Galungan LAN Kuningan semoga Ide sanghiyang widiwasa memberikan keselamatan seluruh umatnya kebahagiaan dan rejekinya asungkare swaha 🙏🙏🙏.,5,0,,2023-01-08 15:21:33,,
25b41e07-f952-4827-92c8-fb1c0f341f8a,Haikal Ramdani,https://play-lh.googleusercontent.com/a/AEdFTp4paRwws_bowrNAjZSV6m6iEEW0DeClHBx4ntAk=mo,Bagua,5,0,,2023-01-08 15:18:15,,
ae7cd2ec-081a-4e1e-87fa-2662c70bed5c,Ridwan Azis,https://play-lh.googleusercontent.com/a-/AD5-WCmATl0kxKorUO6878aUGEXPuEExlaV9BOCrJ7WqvA,Ndak dulu,1,0,27.6.3,2023-01-08 15:18:10,,
3d76fac1-77bf-4744-ba76-068b9fbc313f,bahrun antolonga,https://play-lh.googleusercontent.com/a/AEdFTp69SXT5ouzllwdM0_0nyLvODlclyj57_JoiCXLU=mo,Fasilitas yg ada di dalam aplikasi sdh bagus👍,5,0,,2023-01-08 15:17:40,,
ac26b417-00f6-4baa-a10f-5b1374d541c6,Abrisam Jrvay,https://play-lh.googleusercontent.com/a-/AD5-WCmof4CmrUwIvrNJG_7sdb34Ndct3TGGWjiWEUSU,defelover nya kebanyakan makan babi sehingga kekenyangan dan lupa akan tugas tugasnya dlm mengurus manusia. dasar keturunan babi,1,0,27.1.3,2023-01-08 15:17:02,,
61e7432c-0beb-42ad-8ff2-d9c77ae610b3,Hafiz Fizz,https://play-lh.googleusercontent.com/a/AEdFTp5Ml-1GRv7UaP1bUjfC8T10VDbsWtnYJm58qVMv=mo,Tiktok anj ngn asu gae mslh hbungan tok kntll!!,1,0,27.0.3,2023-01-08 15:16:54,,
e8b5fa1b-6713-4dc8-8955-377887ff67b3,Kota Tebing,https://play-lh.googleusercontent.com/a/AEdFTp6TvQj-Sf8A8FbRRrvgQYgNmzR1o3mgGpidPCa2=mo,Haiii,1,0,27.7.3,2023-01-08 15:16:37,,
2b1b88ea-31f9-4920-9167-5498fe4b6341,Sintia Rock,https://play-lh.googleusercontent.com/a/AEdFTp6__nfDbz7S-MouBwUJXhSRmuxfRnuQwWJ0cp66=mo,Jelekk,1,0,,2023-01-08 15:15:40,,
f82216fe-1d99-430e-bb2b-7c6ee82998c6,Safira Yusrina,https://play-lh.googleusercontent.com/a/AEdFTp4b-H4sbH9NYgCXjr2-rGdFdYzy6nDuOyI8xceO=mo,Sangat 🅑🅐🅖🅤🅢 cuma suka bug gitu kadang ga bisa di pencet layar nya segitu aja ya 😄,5,0,,2023-01-08 15:15:33,,
f5d53aeb-2831-448e-aaf7-f9943f432849,Marzuki Jhi,https://play-lh.googleusercontent.com/a-/AD5-WCksk0nfULSwk0_UBLAV3nLIKRbphi02Q16OdryH,Bagus..dan suka Tiktok,5,0,26.8.4,2023-01-08 15:13:29,,
2b2eb860-535f-4300-aa04-7e7e18f7f54d,Aisyah Ica,https://play-lh.googleusercontent.com/a/AEdFTp4kAs1AusVM9t1jm4ov-ZKC1nqO073CUOtESC0X=mo,Izin kan sya mendownload nyaaa mau sekali kahh nonton weeee 🙏🙏,5,0,,2023-01-08 15:11:05,,
055f721a-ed8e-45ea-8cc6-bea23fd41a20,Alisiya Amara,https://play-lh.googleusercontent.com/a/AEdFTp6noBjOoudDLdqspiGw3veMENL3VhNh74w1R60X=mo,Aplikasi ni pokoknya bisa mengisi waktu luang alias kosong 😁,5,0,27.7.3,2023-01-08 15:10:51,,
00791f15-c0b6-43df-93fc-45b0b7809ba8,Suhilda Ayuni,https://play-lh.googleusercontent.com/a/AEdFTp5_NeWWjhHNfuXSXXAvP0zpow3YL8VUGouYsKeA=mo,Kenapa saya gak ada shop nya di bagian bawah menu,5,0,27.6.3,2023-01-08 15:09:18,,
3430c5c4-d964-4461-8cf0-4bca12ce70e2,Reza Maulana,https://play-lh.googleusercontent.com/a/AEdFTp6FTMEWm_JsEMJ-aFR7cquFZLT5zwMevVuA9KAf=mo,Cara membuat handbody ke dalam rumah,1,0,,2023-01-08 15:08:31,,
02fa493f-5a7f-4791-865f-10edb5ac5e99,Nurul Amalia,https://play-lh.googleusercontent.com/a-/AD5-WCnzxVtpEHqPk2U3h6YWaRwAjgWxyNrnct_G8xqmbA,Aplikasi ini jelek!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!diks lo kepo banget,1,0,,2023-01-08 15:08:29,,
851b6d55-5335-4622-9527-46c92c13f752,Maroon five,https://play-lh.googleusercontent.com/a/AEdFTp6pOaTSLjmTPCY2l07F5GL6s6L8euZyBuN3vulu=mo,Minta tolong tambahin do teman bisa telvon gitu,3,0,27.5.4,2023-01-08 15:07:16,,
89b7104c-64e1-4c40-b02e-a18e408b020c,Rusnah Rusnah,https://play-lh.googleusercontent.com/a/AEdFTp7moAsPE7guz_pYnq-Y3F5y3DIDmvy9P_7ILsSb=mo,Maaf ya,5,0,,2023-01-08 15:07:01,,
